Date,Ticker,Close,Buy,Sell,Actual_Sharpe,Best_Prediction
2021-10-25 00:00:00-04:00,MODV,164.92999267578125,-1.0,-1.0,-1.0,-0.9845089565508524
2021-10-26 00:00:00-04:00,MODV,164.1699981689453,-1.0,-1.0,-1.0,-0.97635568643408
2021-10-27 00:00:00-04:00,MODV,160.25999450683594,-1.0,-1.0,-1.0,-0.9867649994778288
2021-10-28 00:00:00-04:00,MODV,161.47999572753906,-1.0,-1.0,-1.0,-0.9824953848894946
2021-10-29 00:00:00-04:00,MODV,162.77000427246094,-1.0,-1.0,-1.0,-0.9699631450094518
2021-11-01 00:00:00-04:00,MODV,163.8699951171875,-1.0,-1.0,-1.0,-0.9637639188900948
2021-11-02 00:00:00-04:00,MODV,161.97000122070312,-1.0,-1.0,-1.0,-0.9650338374334916
2021-11-03 00:00:00-04:00,MODV,169.17999267578125,169.17999267578125,-1.0,-1.0,-0.9352391551152004
2021-11-04 00:00:00-04:00,MODV,174.47999572753906,-1.0,-1.0,-1.0,-0.9725213821488542
2021-11-05 00:00:00-04:00,MODV,159.13999938964844,-1.0,159.13999938964844,-0.7051101503044749,-0.8604836329651382
2021-11-08 00:00:00-05:00,MODV,159.0800018310547,-1.0,-1.0,-1.0,-0.9858717948104132
2021-11-09 00:00:00-05:00,MODV,156.66000366210938,-1.0,-1.0,-1.0,-0.98815449061152
2021-11-10 00:00:00-05:00,MODV,152.72999572753906,-1.0,-1.0,-1.0,-0.989151122277014
2021-11-11 00:00:00-05:00,MODV,154.4499969482422,-1.0,-1.0,-1.0,-0.985524596076373
2021-11-12 00:00:00-05:00,MODV,155.25999450683594,-1.0,-1.0,-1.0,-0.9766440229119902
2021-11-15 00:00:00-05:00,MODV,150.72999572753906,-1.0,-1.0,-1.0,-0.9827096742520708
2021-11-16 00:00:00-05:00,MODV,148.52999877929688,-1.0,-1.0,-1.0,-0.9825634893874192
2021-11-17 00:00:00-05:00,MODV,151.74000549316406,-1.0,-1.0,-1.0,-0.969908561657738
2021-11-18 00:00:00-05:00,MODV,149.57000732421875,-1.0,-1.0,-1.0,-0.980494038968212
2021-11-19 00:00:00-05:00,MODV,147.77000427246094,-1.0,-1.0,-1.0,-0.9883217722362416
2021-11-22 00:00:00-05:00,MODV,145.77000427246094,-1.0,-1.0,-1.0,-0.9916634788611528
2021-11-23 00:00:00-05:00,MODV,144.1699981689453,-1.0,-1.0,-1.0,-0.999012392636934
2021-11-24 00:00:00-05:00,MODV,146.1199951171875,-1.0,-1.0,-1.0,-0.9968999461537038
2021-11-26 00:00:00-05:00,MODV,141.50999450683594,-1.0,-1.0,-1.0,-0.9981862588075204
2021-11-29 00:00:00-05:00,MODV,140.0800018310547,-1.0,-1.0,-1.0,-1.0035429034568506
2021-11-30 00:00:00-05:00,MODV,137.02999877929688,-1.0,-1.0,-1.0,-1.0051630867046817
2021-12-01 00:00:00-05:00,MODV,135.50999450683594,-1.0,-1.0,-1.0,-1.005167176702425
2021-12-02 00:00:00-05:00,MODV,137.66000366210938,-1.0,-1.0,-1.0,-0.9996079332852644
2021-12-03 00:00:00-05:00,MODV,135.88999938964844,-1.0,-1.0,-1.0,-1.0048890544491087
2021-12-06 00:00:00-05:00,MODV,138.35000610351562,138.35000610351562,-1.0,-1.0,-1.0004176414028811
2021-12-07 00:00:00-05:00,MODV,144.11000061035156,-1.0,-1.0,-1.0,-1.002854004590802
2021-12-08 00:00:00-05:00,MODV,143.5399932861328,-1.0,-1.0,-1.0,-1.0051363277855694
2021-12-09 00:00:00-05:00,MODV,141.2899932861328,-1.0,-1.0,-1.0,-1.0055040861968425
2021-12-10 00:00:00-05:00,MODV,140.38999938964844,-1.0,-1.0,-1.0,-1.007868447831395
2021-12-13 00:00:00-05:00,MODV,138.3800048828125,-1.0,-1.0,-1.0,-1.0102116323136168
2021-12-14 00:00:00-05:00,MODV,136.44000244140625,-1.0,136.44000244140625,-0.9769256032560132,-1.006116915208803
2021-12-15 00:00:00-05:00,MODV,140.14999389648438,-1.0,-1.0,-1.0,-0.9908035872763482
2021-12-16 00:00:00-05:00,MODV,135.88999938964844,-1.0,-1.0,-1.0,-0.9983900134589268
2021-12-17 00:00:00-05:00,MODV,140.32000732421875,-1.0,-1.0,-1.0,-0.97640267567676
2021-12-20 00:00:00-05:00,MODV,140.0500030517578,-1.0,-1.0,-1.0,-0.9738118178853036
2021-12-21 00:00:00-05:00,MODV,145.44000244140625,145.44000244140625,-1.0,-1.0,-0.9414256403393472
2021-12-22 00:00:00-05:00,MODV,150.19000244140625,-1.0,-1.0,-1.0,-0.973282414870319
2021-12-23 00:00:00-05:00,MODV,152.13999938964844,-1.0,-1.0,-1.0,-0.9614134989389008
2021-12-27 00:00:00-05:00,MODV,151.10000610351562,-1.0,-1.0,-1.0,-0.9731189423583264
2021-12-28 00:00:00-05:00,MODV,149.97999572753906,-1.0,-1.0,-1.0,-0.9779823400715124
2021-12-29 00:00:00-05:00,MODV,150.22000122070312,-1.0,-1.0,-1.0,-0.980253686283764
2021-12-30 00:00:00-05:00,MODV,149.08999633789062,-1.0,-1.0,-1.0,-0.9804295067337054
2021-12-31 00:00:00-05:00,MODV,148.2899932861328,-1.0,-1.0,-1.0,-0.9790896966126948
2022-01-03 00:00:00-05:00,MODV,145.6699981689453,-1.0,-1.0,-1.0,-0.9835927617055216
2022-01-04 00:00:00-05:00,MODV,138.24000549316406,-1.0,138.24000549316406,-1.0312803998227464,-0.90279478080539
2022-01-05 00:00:00-05:00,MODV,134.49000549316406,-1.0,-1.0,-1.0,-0.9935172799625588
2022-01-06 00:00:00-05:00,MODV,135.3699951171875,-1.0,-1.0,-1.0,-0.9875254871839312
2022-01-07 00:00:00-05:00,MODV,131.5800018310547,-1.0,-1.0,-1.0,-1.0061422615476858
2022-01-10 00:00:00-05:00,MODV,134.2100067138672,-1.0,-1.0,-1.0,-1.0011878604122324
2022-01-11 00:00:00-05:00,MODV,135.0800018310547,-1.0,-1.0,-1.0,-1.001359408871503
2022-01-12 00:00:00-05:00,MODV,132.89999389648438,-1.0,-1.0,-1.0,-1.002613850023551
2022-01-13 00:00:00-05:00,MODV,129.91000366210938,-1.0,-1.0,-1.0,-1.0059051574498463
2022-01-14 00:00:00-05:00,MODV,129.00999450683594,-1.0,-1.0,-1.0,-1.0060186103801725
2022-01-18 00:00:00-05:00,MODV,121.54000091552734,-1.0,-1.0,-1.0,-1.0076499890648762
2022-01-19 00:00:00-05:00,MODV,113.0199966430664,-1.0,-1.0,-1.0,-1.0064196041814617
2022-01-20 00:00:00-05:00,MODV,111.33000183105467,-1.0,-1.0,-1.0,-1.010178445547244
2022-01-21 00:00:00-05:00,MODV,115.12000274658205,-1.0,-1.0,-1.0,-1.007108704074415
2022-01-24 00:00:00-05:00,MODV,119.16999816894533,-1.0,-1.0,-1.0,-1.0051044785962593
2022-01-25 00:00:00-05:00,MODV,118.77999877929688,118.77999877929688,-1.0,-1.0,-1.0082812953913696
2022-01-26 00:00:00-05:00,MODV,114.1500015258789,-1.0,-1.0,-1.0,-1.0146901233175167
2022-01-27 00:00:00-05:00,MODV,113.48999786376952,-1.0,-1.0,-1.0,-1.0163711206660777
2022-01-28 00:00:00-05:00,MODV,114.36000061035156,-1.0,-1.0,-1.0,-1.0162807459106789
2022-01-31 00:00:00-05:00,MODV,115.93000030517578,-1.0,-1.0,-1.0,-1.0163362329204546
2022-02-01 00:00:00-05:00,MODV,116.0,-1.0,-1.0,-1.0,-1.0156002625534442
2022-02-02 00:00:00-05:00,MODV,113.80999755859376,-1.0,-1.0,-1.0,-1.0157111805449397
2022-02-03 00:00:00-05:00,MODV,110.4499969482422,-1.0,110.4499969482422,-1.1367942981523291,-1.0325551528232753
2022-02-04 00:00:00-05:00,MODV,105.97000122070312,-1.0,-1.0,-1.0,-1.0093315395056972
2022-02-07 00:00:00-05:00,MODV,106.27999877929688,-1.0,-1.0,-1.0,-1.0077803620267989
2022-02-08 00:00:00-05:00,MODV,110.06999969482422,-1.0,-1.0,-1.0,-1.0046998833017342
2022-02-09 00:00:00-05:00,MODV,109.02999877929688,-1.0,-1.0,-1.0,-1.0040822130309337
2022-02-10 00:00:00-05:00,MODV,109.70999908447266,-1.0,-1.0,-1.0,-1.0067406959876135
2022-02-11 00:00:00-05:00,MODV,109.37999725341795,-1.0,-1.0,-1.0,-1.0065921883611992
2022-02-14 00:00:00-05:00,MODV,108.31999969482422,-1.0,-1.0,-1.0,-1.0069374649965044
2022-02-15 00:00:00-05:00,MODV,111.61000061035156,-1.0,-1.0,-1.0,-1.0054876774999235
2022-02-16 00:00:00-05:00,MODV,110.62999725341795,-1.0,-1.0,-1.0,-1.0030871987298116
2022-02-17 00:00:00-05:00,MODV,104.9000015258789,-1.0,-1.0,-1.0,-1.010412113427944
2022-02-18 00:00:00-05:00,MODV,102.77999877929688,-1.0,-1.0,-1.0,-1.0077780239031124
2022-02-22 00:00:00-05:00,MODV,101.51000213623048,-1.0,-1.0,-1.0,-1.0079898943739851
2022-02-23 00:00:00-05:00,MODV,97.87000274658205,-1.0,-1.0,-1.0,-1.0094012639581893
2022-02-24 00:00:00-05:00,MODV,101.3000030517578,-1.0,-1.0,-1.0,-1.006551254649284
2022-02-25 00:00:00-05:00,MODV,114.01000213623048,114.01000213623048,-1.0,-1.0,-1.0113468875673235
2022-02-28 00:00:00-05:00,MODV,118.0,-1.0,-1.0,-1.0,-1.0099258757185985
2022-03-01 00:00:00-05:00,MODV,118.13999938964844,-1.0,-1.0,-1.0,-1.014698305266376
2022-03-02 00:00:00-05:00,MODV,118.62999725341795,-1.0,-1.0,-1.0,-1.0101776192320155
2022-03-03 00:00:00-05:00,MODV,116.01000213623048,-1.0,-1.0,-1.0,-1.0079166310895022
2022-03-04 00:00:00-05:00,MODV,115.30999755859376,-1.0,-1.0,-1.0,-1.0128373214943989
2022-03-07 00:00:00-05:00,MODV,107.16000366210938,-1.0,-1.0,-1.0,-1.0126908812686102
2022-03-08 00:00:00-05:00,MODV,107.55999755859376,-1.0,-1.0,-1.0,-1.0163528406121864
2022-03-09 00:00:00-05:00,MODV,112.05999755859376,-1.0,-1.0,-1.0,-1.0159156262316027
2022-03-10 00:00:00-05:00,MODV,109.80999755859376,-1.0,-1.0,-1.0,-1.0160857327660464
2022-03-11 00:00:00-05:00,MODV,107.3000030517578,-1.0,-1.0,-1.0,-1.0160595064225362
2022-03-14 00:00:00-04:00,MODV,107.18000030517578,-1.0,-1.0,-1.0,-1.0160178032853064
2022-03-15 00:00:00-04:00,MODV,108.79000091552734,-1.0,-1.0,-1.0,-1.014717163211269
2022-03-16 00:00:00-04:00,MODV,113.9800033569336,-1.0,-1.0,-1.0,-1.0044270715915051
2022-03-17 00:00:00-04:00,MODV,115.75,-1.0,-1.0,-1.0,-1.0082415720525253
2022-03-18 00:00:00-04:00,MODV,111.7300033569336,-1.0,-1.0,-1.0,-1.0122239737098142
2022-03-21 00:00:00-04:00,MODV,108.95999908447266,-1.0,-1.0,-1.0,-1.0137843283228858
2022-03-22 00:00:00-04:00,MODV,113.83999633789062,-1.0,-1.0,-1.0,-1.014105213001344
2022-03-23 00:00:00-04:00,MODV,113.5,-1.0,-1.0,-1.0,-1.0133312696865129
2022-03-24 00:00:00-04:00,MODV,112.9800033569336,-1.0,-1.0,-1.0,-1.013394210112558
2022-03-25 00:00:00-04:00,MODV,112.0500030517578,-1.0,-1.0,-1.0,-1.0128673523312952
2022-03-28 00:00:00-04:00,MODV,112.52999877929688,-1.0,-1.0,-1.0,-1.0125269724098964
2022-03-29 00:00:00-04:00,MODV,118.4000015258789,-1.0,-1.0,-1.0,-1.008885048853382
2022-03-30 00:00:00-04:00,MODV,116.77999877929688,-1.0,-1.0,-1.0,-1.0123143182994627
2022-03-31 00:00:00-04:00,MODV,115.38999938964844,-1.0,-1.0,-1.0,-1.0117790263121924
2022-04-01 00:00:00-04:00,MODV,120.29000091552734,-1.0,-1.0,-1.0,-1.0072244439482447
2022-04-04 00:00:00-04:00,MODV,114.16000366210938,-1.0,-1.0,-1.0,-1.0123598867836971
2022-04-05 00:00:00-04:00,MODV,109.5500030517578,-1.0,109.5500030517578,-1.011557522795474,-0.9585981664270397
2022-04-06 00:00:00-04:00,MODV,107.5500030517578,-1.0,-1.0,-1.0,-1.011794016754692
2022-04-07 00:00:00-04:00,MODV,109.29000091552734,-1.0,-1.0,-1.0,-0.9959219376955524
2022-04-08 00:00:00-04:00,MODV,112.5199966430664,-1.0,-1.0,-1.0,-0.9886334170945552
2022-04-11 00:00:00-04:00,MODV,109.6999969482422,-1.0,-1.0,-1.0,-1.001543932354569
2022-04-12 00:00:00-04:00,MODV,114.23999786376952,-1.0,-1.0,-1.0,-0.9913157404738916
2022-04-13 00:00:00-04:00,MODV,115.25,-1.0,-1.0,-1.0,-0.9899079577418972
2022-04-14 00:00:00-04:00,MODV,115.55999755859376,115.55999755859376,-1.0,-1.0,-0.9993520649655692
2022-04-18 00:00:00-04:00,MODV,114.23999786376952,-1.0,114.23999786376952,-1.0,-0.8462825714059017
2022-04-19 00:00:00-04:00,MODV,117.95999908447266,117.95999908447266,-1.0,-1.0,-0.9864242445334368
2022-04-20 00:00:00-04:00,MODV,118.87000274658205,-1.0,-1.0,-1.0,-0.9938918930813292
2022-04-21 00:00:00-04:00,MODV,116.7300033569336,-1.0,-1.0,-1.0,-0.9983859341863148
2022-04-22 00:00:00-04:00,MODV,106.91000366210938,-1.0,106.91000366210938,-1.0465808987694083,-0.7568119683641881
2022-04-25 00:00:00-04:00,MODV,110.83000183105467,-1.0,-1.0,-1.0,-0.9912391247167218
2022-04-26 00:00:00-04:00,MODV,104.31999969482422,-1.0,-1.0,-1.0,-1.0043736117378657
2022-04-27 00:00:00-04:00,MODV,103.02999877929688,-1.0,-1.0,-1.0,-0.999211914054838
2022-04-28 00:00:00-04:00,MODV,107.55999755859376,-1.0,-1.0,-1.0,-0.992287266380607
2022-04-29 00:00:00-04:00,MODV,103.97000122070312,-1.0,-1.0,-1.0,-1.0051373569334572
2022-05-02 00:00:00-04:00,MODV,102.47000122070312,-1.0,-1.0,-1.0,-1.003359150891143
2022-05-03 00:00:00-04:00,MODV,103.56999969482422,-1.0,-1.0,-1.0,-1.001749362832581
2022-05-04 00:00:00-04:00,MODV,109.12999725341795,-1.0,-1.0,-1.0,-0.9966349828142322
2022-05-05 00:00:00-04:00,MODV,102.55999755859376,-1.0,-1.0,-1.0,-1.0026750490987772
2022-05-06 00:00:00-04:00,MODV,101.27999877929688,-1.0,-1.0,-1.0,-1.0021732724911
2022-05-09 00:00:00-04:00,MODV,98.1500015258789,-1.0,-1.0,-1.0,-1.0037790404803983
2022-05-10 00:00:00-04:00,MODV,96.7300033569336,-1.0,-1.0,-1.0,-1.004658415620668
2022-05-11 00:00:00-04:00,MODV,95.1500015258789,-1.0,-1.0,-1.0,-1.004692898602631
2022-05-12 00:00:00-04:00,MODV,98.22000122070312,-1.0,-1.0,-1.0,-0.9975715218921556
2022-05-13 00:00:00-04:00,MODV,102.0,102.0,-1.0,-1.0,-0.9979642325592968
2022-05-16 00:00:00-04:00,MODV,98.70999908447266,-1.0,-1.0,-1.0,-1.0085592438625437
2022-05-17 00:00:00-04:00,MODV,101.18000030517578,-1.0,-1.0,-1.0,-1.0028929728698053
2022-05-18 00:00:00-04:00,MODV,100.4000015258789,-1.0,-1.0,-1.0,-1.009329659407311
2022-05-19 00:00:00-04:00,MODV,99.9800033569336,-1.0,-1.0,-1.0,-1.0091212994093068
2022-05-20 00:00:00-04:00,MODV,98.11000061035156,-1.0,-1.0,-1.0,-1.007688356278072
2022-05-23 00:00:00-04:00,MODV,97.37999725341795,-1.0,-1.0,-1.0,-1.0089833441808036
2022-05-24 00:00:00-04:00,MODV,96.88999938964844,-1.0,96.88999938964844,-1.1034908860713464,-0.7627444356198726
2022-05-25 00:00:00-04:00,MODV,95.7699966430664,-1.0,-1.0,-1.0,-0.9996737624232318
2022-05-26 00:00:00-04:00,MODV,96.43000030517578,-1.0,-1.0,-1.0,-0.9983856021092068
2022-05-27 00:00:00-04:00,MODV,98.77999877929688,-1.0,-1.0,-1.0,-0.9921232219204849
2022-05-31 00:00:00-04:00,MODV,95.43000030517578,-1.0,-1.0,-1.0,-1.0035216771400683
2022-06-01 00:00:00-04:00,MODV,93.08999633789062,-1.0,-1.0,-1.0,-1.000714053351855
2022-06-02 00:00:00-04:00,MODV,95.81999969482422,-1.0,-1.0,-1.0,-1.002399100270817
2022-06-03 00:00:00-04:00,MODV,98.0,-1.0,-1.0,-1.0,-1.001778233107522
2022-06-06 00:00:00-04:00,MODV,100.37999725341795,-1.0,-1.0,-1.0,-0.9982805137087244
2022-06-07 00:00:00-04:00,MODV,100.26000213623048,-1.0,-1.0,-1.0,-1.0011827220062437
2022-06-08 00:00:00-04:00,MODV,99.69000244140624,-1.0,-1.0,-1.0,-0.9978207230407198
2022-06-09 00:00:00-04:00,MODV,98.86000061035156,-1.0,-1.0,-1.0,-0.9990664134059812
2022-06-10 00:00:00-04:00,MODV,98.83000183105467,-1.0,-1.0,-1.0,-0.9999317384387753
2022-06-13 00:00:00-04:00,MODV,97.79000091552734,-1.0,-1.0,-1.0,-1.001349959222506
2022-06-14 00:00:00-04:00,MODV,96.6999969482422,-1.0,-1.0,-1.0,-0.9956113807480612
2022-06-15 00:00:00-04:00,MODV,97.26000213623048,97.26000213623048,-1.0,-1.0,-0.9924480881446192
2022-06-16 00:00:00-04:00,MODV,86.69999694824219,-1.0,86.69999694824219,-1.0,-0.8845794831523498
2022-06-17 00:00:00-04:00,MODV,88.9800033569336,-1.0,-1.0,-1.0,-0.9936766149428344
2022-06-21 00:00:00-04:00,MODV,82.83999633789062,-1.0,-1.0,-1.0,-0.9999481855450466
2022-06-22 00:00:00-04:00,MODV,83.06999969482422,-1.0,-1.0,-1.0,-0.9952793952781032
2022-06-23 00:00:00-04:00,MODV,88.0,-1.0,-1.0,-1.0,-0.9916895438251804
2022-06-24 00:00:00-04:00,MODV,89.37999725341797,-1.0,-1.0,-1.0,-0.9916588211808156
2022-06-27 00:00:00-04:00,MODV,90.58000183105467,-1.0,-1.0,-1.0,-0.9949796379563712
2022-06-28 00:00:00-04:00,MODV,85.91999816894531,-1.0,-1.0,-1.0,-0.9993345421721348
2022-06-29 00:00:00-04:00,MODV,84.62000274658203,-1.0,-1.0,-1.0,-0.9966671375661392
2022-06-30 00:00:00-04:00,MODV,84.5,-1.0,-1.0,-1.0,-0.996239218553699
2022-07-01 00:00:00-04:00,MODV,88.43000030517578,-1.0,-1.0,-1.0,-0.9908517670353274
2022-07-05 00:00:00-04:00,MODV,88.73999786376953,-1.0,-1.0,-1.0,-0.9944490319935836
2022-07-06 00:00:00-04:00,MODV,86.0999984741211,-1.0,-1.0,-1.0,-0.997124060430952
2022-07-07 00:00:00-04:00,MODV,87.87999725341797,-1.0,-1.0,-1.0,-0.9935307928646656
2022-07-08 00:00:00-04:00,MODV,87.62000274658203,-1.0,-1.0,-1.0,-0.99437998615467
2022-07-11 00:00:00-04:00,MODV,84.98999786376953,-1.0,-1.0,-1.0,-0.996367776456452
2022-07-12 00:00:00-04:00,MODV,85.26000213623047,-1.0,-1.0,-1.0,-0.9935362084121816
2022-07-13 00:00:00-04:00,MODV,86.4000015258789,-1.0,-1.0,-1.0,-0.9914266446791722
2022-07-14 00:00:00-04:00,MODV,89.5199966430664,89.5199966430664,-1.0,-1.0,-0.9829418140539068
2022-07-15 00:00:00-04:00,MODV,91.13999938964844,-1.0,-1.0,-1.0,-0.9963053456076514
2022-07-18 00:00:00-04:00,MODV,89.30000305175781,-1.0,-1.0,-1.0,-1.0033803164182764
2022-07-19 00:00:00-04:00,MODV,91.6999969482422,-1.0,-1.0,-1.0,-1.002104977974096
2022-07-20 00:00:00-04:00,MODV,91.9800033569336,-1.0,-1.0,-1.0,-1.0014675572935832
2022-07-21 00:00:00-04:00,MODV,98.5500030517578,-1.0,-1.0,-1.0,-0.9890332397145069
2022-07-22 00:00:00-04:00,MODV,98.47000122070312,-1.0,-1.0,-1.0,-0.9944034223715096
2022-07-25 00:00:00-04:00,MODV,98.4800033569336,-1.0,-1.0,-1.0,-0.990117521234078
2022-07-26 00:00:00-04:00,MODV,98.73999786376952,-1.0,-1.0,-1.0,-0.991542500434974
2022-07-27 00:00:00-04:00,MODV,98.80999755859376,-1.0,-1.0,-1.0,-0.9863105987251736
2022-07-28 00:00:00-04:00,MODV,99.88999938964844,-1.0,-1.0,-1.0,-0.973708156525034
2022-07-29 00:00:00-04:00,MODV,99.8000030517578,-1.0,-1.0,-1.0,-0.97079885810106
2022-08-01 00:00:00-04:00,MODV,102.0500030517578,-1.0,-1.0,-1.0,-0.9772978306864012
2022-08-02 00:00:00-04:00,MODV,101.58999633789062,-1.0,-1.0,-1.0,-0.9633795697286024
2022-08-03 00:00:00-04:00,MODV,102.97000122070312,-1.0,-1.0,-1.0,-0.9617115976960652
2022-08-04 00:00:00-04:00,MODV,102.51000213623048,-1.0,-1.0,-1.0,-0.9610183712487492
2022-08-05 00:00:00-04:00,MODV,105.02999877929688,-1.0,-1.0,-1.0,-0.95713163951655
2022-08-08 00:00:00-04:00,MODV,109.97000122070312,-1.0,-1.0,-1.0,-0.9582917700515068
2022-08-09 00:00:00-04:00,MODV,110.48999786376952,-1.0,-1.0,-1.0,-0.9540503883086776
2022-08-10 00:00:00-04:00,MODV,112.81999969482422,-1.0,-1.0,-1.0,-0.9499856283659917
2022-08-11 00:00:00-04:00,MODV,113.27999877929688,-1.0,-1.0,-1.0,-0.9527112615791916
2022-08-12 00:00:00-04:00,MODV,119.3000030517578,-1.0,-1.0,-1.0,-0.9480461660627888
2022-08-15 00:00:00-04:00,MODV,121.0999984741211,-1.0,-1.0,-1.0,-0.9350308819900424
2022-08-16 00:00:00-04:00,MODV,121.01000213623048,-1.0,-1.0,-1.0,-0.9362778446007374
2022-08-17 00:00:00-04:00,MODV,118.1999969482422,-1.0,-1.0,-1.0,-0.9540955084625184
2022-08-18 00:00:00-04:00,MODV,120.0,-1.0,-1.0,-1.0,-0.9443580143642356
2022-08-19 00:00:00-04:00,MODV,110.48999786376952,-1.0,110.48999786376952,-0.6630448675696398,-0.8477321219788115
2022-08-22 00:00:00-04:00,MODV,113.02999877929688,-1.0,-1.0,-1.0,-0.9663694419795418
2022-08-23 00:00:00-04:00,MODV,116.19000244140624,-1.0,-1.0,-1.0,-0.9563389441221108
2022-08-24 00:00:00-04:00,MODV,118.48999786376952,-1.0,-1.0,-1.0,-0.951551768098381
2022-08-25 00:00:00-04:00,MODV,120.51000213623048,120.51000213623048,-1.0,-1.0,-0.9276621664919708
2022-08-26 00:00:00-04:00,MODV,113.22000122070312,-1.0,-1.0,-1.0,-0.9761026975674592
2022-08-29 00:00:00-04:00,MODV,111.7300033569336,-1.0,-1.0,-1.0,-0.969720900038236
2022-08-30 00:00:00-04:00,MODV,109.94000244140624,-1.0,109.94000244140624,-3.315123822759592,-0.7900028525228742
2022-08-31 00:00:00-04:00,MODV,108.31999969482422,-1.0,-1.0,-1.0,-0.9772792749688612
2022-09-01 00:00:00-04:00,MODV,104.5,-1.0,-1.0,-1.0,-0.9892662454947172
2022-09-02 00:00:00-04:00,MODV,103.52999877929688,-1.0,-1.0,-1.0,-0.9859690024128858
2022-09-06 00:00:00-04:00,MODV,102.75,-1.0,-1.0,-1.0,-0.988267382529099
2022-09-07 00:00:00-04:00,MODV,109.19000244140624,-1.0,-1.0,-1.0,-0.9783278619600714
2022-09-08 00:00:00-04:00,MODV,110.91000366210938,-1.0,-1.0,-1.0,-0.9831707980070984
2022-09-09 00:00:00-04:00,MODV,111.56999969482422,-1.0,-1.0,-1.0,-0.9733528299091276
2022-09-12 00:00:00-04:00,MODV,114.97000122070312,114.97000122070312,-1.0,-1.0,-0.962220578020524
2022-09-13 00:00:00-04:00,MODV,108.87999725341795,-1.0,-1.0,-1.0,-0.9903755123840228
2022-09-14 00:00:00-04:00,MODV,108.94000244140624,-1.0,-1.0,-1.0,-0.9934422694148296
2022-09-15 00:00:00-04:00,MODV,108.48999786376952,-1.0,-1.0,-1.0,-0.9949977083477926
2022-09-16 00:00:00-04:00,MODV,108.56999969482422,-1.0,-1.0,-1.0,-0.9959183136299148
2022-09-19 00:00:00-04:00,MODV,107.08999633789062,-1.0,-1.0,-1.0,-0.9950943233363592
2022-09-20 00:00:00-04:00,MODV,104.31999969482422,-1.0,-1.0,-1.0,-0.9950680803695932
2022-09-21 00:00:00-04:00,MODV,101.72000122070312,-1.0,101.72000122070312,-5.997303971998796,-0.9145182911084252
2022-09-22 00:00:00-04:00,MODV,99.2300033569336,-1.0,-1.0,-1.0,-0.9851384009042036
2022-09-23 00:00:00-04:00,MODV,98.95999908447266,-1.0,-1.0,-1.0,-0.9862125003085604
2022-09-26 00:00:00-04:00,MODV,99.29000091552734,-1.0,-1.0,-1.0,-0.9831901704240426
2022-09-27 00:00:00-04:00,MODV,99.9499969482422,-1.0,-1.0,-1.0,-0.9826604156746406
2022-09-28 00:00:00-04:00,MODV,101.86000061035156,-1.0,-1.0,-1.0,-0.9826030937783664
2022-09-29 00:00:00-04:00,MODV,101.5,-1.0,-1.0,-1.0,-0.9840271545113438
2022-09-30 00:00:00-04:00,MODV,99.68000030517578,-1.0,-1.0,-1.0,-0.985473263790928
2022-10-03 00:00:00-04:00,MODV,98.29000091552734,98.29000091552734,-1.0,-1.0,-0.9844208945442544
2022-10-04 00:00:00-04:00,MODV,102.8499984741211,-1.0,-1.0,-1.0,-0.9803981015526956
2022-10-05 00:00:00-04:00,MODV,100.83999633789062,-1.0,-1.0,-1.0,-0.9892471553879834
2022-10-06 00:00:00-04:00,MODV,100.9499969482422,-1.0,-1.0,-1.0,-0.9924253012813512
2022-10-07 00:00:00-04:00,MODV,96.43000030517578,-1.0,-1.0,-1.0,-0.9879110950466096
2022-10-10 00:00:00-04:00,MODV,95.4000015258789,-1.0,95.4000015258789,-0.8877709722483504,-0.912827085234546
2022-10-11 00:00:00-04:00,MODV,96.98999786376952,-1.0,-1.0,-1.0,-0.9801522846113706
2022-10-12 00:00:00-04:00,MODV,95.5199966430664,-1.0,-1.0,-1.0,-0.981929208823864
2022-10-13 00:00:00-04:00,MODV,93.75,-1.0,-1.0,-1.0,-0.9842050434706384
2022-10-14 00:00:00-04:00,MODV,89.05000305175781,-1.0,-1.0,-1.0,-0.9898498977640644
2022-10-17 00:00:00-04:00,MODV,90.04000091552734,-1.0,-1.0,-1.0,-0.986807619906602
2022-10-18 00:00:00-04:00,MODV,90.68000030517578,-1.0,-1.0,-1.0,-0.984938623726184
2022-10-19 00:00:00-04:00,MODV,88.77999877929688,-1.0,-1.0,-1.0,-0.9872788045532284
2022-10-20 00:00:00-04:00,MODV,89.05000305175781,-1.0,-1.0,-1.0,-0.985073918279354
2022-10-21 00:00:00-04:00,MODV,88.91999816894531,-1.0,-1.0,-1.0,-0.9857489019333322
2022-10-24 00:00:00-04:00,MODV,88.69999694824219,-1.0,-1.0,-1.0,-0.987329316364456
2022-10-25 00:00:00-04:00,MODV,91.18000030517578,-1.0,-1.0,-1.0,-0.9817901167690436
2022-10-26 00:00:00-04:00,MODV,94.01000213623048,-1.0,-1.0,-1.0,-0.9783721358259028
2022-10-27 00:00:00-04:00,MODV,95.33999633789062,95.33999633789062,-1.0,-1.0,-0.9793801612667136
2022-10-28 00:00:00-04:00,MODV,97.0,-1.0,-1.0,-1.0,-0.9848913609018703
2022-10-31 00:00:00-04:00,MODV,97.23999786376952,-1.0,-1.0,-1.0,-0.9829125876005262
2022-11-01 00:00:00-04:00,MODV,91.68000030517578,-1.0,-1.0,-1.0,-0.985384803703934
